;genus;Latitude;Longitude;glc19SpId;code;eltoncode
13106;Hierophis;47.62385;3.5991400000000002;29851;R_15;1037
13107;Hierophis;47.52535;4.52839;29851;R_15;1037
13108;Hierophis;47.714459999999995;3.46679;29851;R_15;1037
13109;Hierophis;47.617020000000004;4.39786;29851;R_15;1037
13110;Hierophis;44.53392;5.58054;29851;R_15;1037
13111;Hierophis;45.61379;5.63085;29851;R_15;1037
13112;Hierophis;45.88378;5.643730000000001;29851;R_15;1037
13113;Hierophis;45.706720000000004;0.49333;29851;R_15;1037
13114;Hierophis;46.30472;-0.7043699999999999;29851;R_15;1037
13115;Hierophis;44.50165;-0.71204;29851;R_15;1037
13116;Hierophis;45.97378;0.35194000000000003;29851;R_15;1037
13117;Hierophis;42.48984;1.96757;29851;R_15;1037
13118;Hierophis;47.47387;-0.7853100000000001;29851;R_15;1037
13119;Hierophis;46.92083;-1.14131;29851;R_15;1037
13120;Hierophis;46.86025;-0.21683000000000002;29851;R_15;1037
13121;Hierophis;46.21477;-0.69829;29851;R_15;1037
13122;Hierophis;45.79378;0.36058;29851;R_15;1037
13123;Hierophis;44.80948;5.34012;29851;R_15;1037
13124;Hierophis;44.359559999999995;5.32153;29851;R_15;1037
13125;Hierophis;45.89922;1.1296899999999999;29851;R_15;1037
13126;Hierophis;47.13012;-0.23295;29851;R_15;1037
13127;Hierophis;45.83704;-1.1889100000000001;29851;R_15;1037
13128;Hierophis;45.75181;-1.05364;29851;R_15;1037
13129;Hierophis;44.64287;1.42364;29851;R_15;1037
13130;Hierophis;45.41702;-0.26126;29851;R_15;1037
13131;Hierophis;45.95685;-0.29325;29851;R_15;1037
13132;Hierophis;44.98079;5.72806;29851;R_15;1037
13133;Hierophis;46.15954;5.39772;29851;R_15;1037
13134;Hierophis;44.16792;5.81415;29851;R_15;1037
13135;Hierophis;44.440940000000005;5.70201;29851;R_15;1037
13136;Hierophis;43.21581;-1.36824;29851;R_15;1037
13137;Hierophis;46.218920000000004;-0.5687;29851;R_15;1037
13138;Hierophis;41.89096;8.71575;29851;R_15;1037
13139;Hierophis;43.57193;3.6806300000000003;29851;R_15;1037
13140;Hierophis;46.73129;-1.3891200000000001;29851;R_15;1037
13141;Hierophis;43.93186;2.31508;29851;R_15;1037
13142;Hierophis;45.61379;0.36915;29851;R_15;1037
13143;Hierophis;45.45305;4.59935;29851;R_15;1037
13144;Hierophis;45.09106;4.71614;29851;R_15;1037
13145;Hierophis;43.6636;2.69013;29851;R_15;1037
13146;Hierophis;45.63647;4.3478699999999995;29851;R_15;1037
13147;Hierophis;44.47404;3.0628599999999997;29851;R_15;1037
13148;Hierophis;46.32399;-0.0552;29851;R_15;1037
13149;Hierophis;45.07947;0.64858;29851;R_15;1037
13150;Hierophis;45.85071;-0.80287;29851;R_15;1037
13151;Hierophis;43.11795;1.8335700000000001;29851;R_15;1037
13152;Hierophis;44.10886;1.9381700000000002;29851;R_15;1037
13153;Hierophis;44.989470000000004;5.34764;29851;R_15;1037
13154;Hierophis;46.60375;0.32128;29851;R_15;1037
13155;Hierophis;44.806740000000005;5.4665300000000006;29851;R_15;1037
13156;Hierophis;45.517509999999994;0.11739000000000001;29851;R_15;1037
13157;Hierophis;46.05744;0.08906;29851;R_15;1037
13158;Hierophis;44.6295;5.33265;29851;R_15;1037
13159;Hierophis;45.7907;0.23193000000000003;29851;R_15;1037
13160;Hierophis;45.42752;0.12205;29851;R_15;1037
13161;Hierophis;45.70071;0.23643000000000003;29851;R_15;1037
13162;Hierophis;45.25075;5.74127;29851;R_15;1037
13163;Hierophis;45.15423;0.008790000000000001;29851;R_15;1037
13164;Hierophis;46.49279;-0.45613000000000004;29851;R_15;1037
13165;Hierophis;45.72123;1.26431;29851;R_15;1037
13166;Hierophis;44.90684;1.03604;29851;R_15;1037
13167;Hierophis;46.12896;-0.56285;29851;R_15;1037
13168;Hierophis;45.60413;-0.0155;29851;R_15;1037
13169;Hierophis;46.30887;-0.57457;29851;R_15;1037
13170;Hierophis;44.57821;-1.09541;29851;R_15;1037
13171;Hierophis;45.36302;4.59676;29851;R_15;1037
13172;Hierophis;43.48196;2.32044;29851;R_15;1037
13173;Hierophis;44.38316;2.56067;29851;R_15;1037
13174;Hierophis;44.47404;2.9371400000000003;29851;R_15;1037
13175;Hierophis;45.19343;2.55429;29851;R_15;1037
13176;Hierophis;44.893840000000004;5.597090000000001;29851;R_15;1037
13177;Hierophis;45.7095;0.62179;29851;R_15;1037
13178;Hierophis;45.0077;1.7941900000000002;29851;R_15;1037
13179;Hierophis;45.07382;0.39455;29851;R_15;1037
13180;Hierophis;44.6446;1.54972;29851;R_15;1037
13181;Hierophis;45.62915;1.13881;29851;R_15;1037
13182;Hierophis;45.52949;5.37049;29851;R_15;1037
13183;Hierophis;47.38395;-0.77896;29851;R_15;1037
13184;Hierophis;43.77814;-0.7894100000000001;29851;R_15;1037
13185;Hierophis;43.02341;1.4676799999999999;29851;R_15;1037
13186;Hierophis;43.50851;-0.77162;29851;R_15;1037
13187;Hierophis;44.67718;-0.8499399999999999;29851;R_15;1037
13188;Hierophis;45.8463;-0.93158;29851;R_15;1037
13189;Hierophis;45.936240000000005;-0.938;29851;R_15;1037
13190;Hierophis;47.872040000000005;5.3411800000000005;29851;R_15;1037
13191;Hierophis;45.90128;1.25864;29851;R_15;1037
13192;Hierophis;44.36456;0.92932;29851;R_15;1037
13193;Hierophis;46.64139;-1.38186;29851;R_15;1037
13194;Hierophis;43.01755;1.10005;29851;R_15;1037
13195;Hierophis;45.68312;-0.40554;29851;R_15;1037
13196;Hierophis;44.97761;5.854830000000001;29851;R_15;1037
13197;Hierophis;45.53694;4.98626;29851;R_15;1037
13198;Hierophis;43.93313;3.4358699999999995;29851;R_15;1037
13199;Hierophis;45.90128;4.74136;29851;R_15;1037
13200;Hierophis;45.45115;4.72726;29851;R_15;1037
13201;Hierophis;45.81317;4.609780000000001;29851;R_15;1037
13202;Hierophis;45.361129999999996;4.72446;29851;R_15;1037
13203;Hierophis;45.36783;4.21361;29851;R_15;1037
13204;Hierophis;44.02313;3.43655;29851;R_15;1037
13205;Hierophis;45.10281;2.42787;29851;R_15;1037
13206;Hierophis;44.56392;3.1888900000000002;29851;R_15;1037
13207;Hierophis;45.549209999999995;4.0894;29851;R_15;1037
13208;Hierophis;44.38388;2.8117099999999997;29851;R_15;1037
13209;Hierophis;43.243140000000004;-0.6310899999999999;29851;R_15;1037
13210;Hierophis;46.120540000000005;-0.82158;29851;R_15;1037
13211;Hierophis;46.07219;0.73553;29851;R_15;1037
13212;Hierophis;43.96629;6.55244;29851;R_15;1037
13213;Hierophis;45.89216;0.74293;29851;R_15;1037
13214;Hierophis;47.00099;-1.41105;29851;R_15;1037
13215;Hierophis;46.085029999999996;1.51169;29851;R_15;1037
13216;Hierophis;45.67507;-0.6622;29851;R_15;1037
13217;Hierophis;46.20146;-1.08692;29851;R_15;1037
13218;Hierophis;44.369;1.18022;29851;R_15;1037
13219;Hierophis;43.68826;-0.78346;29851;R_15;1037
13220;Hierophis;45.51064;6.13859;29851;R_15;1037
13221;Hierophis;44.787279999999996;-0.22471999999999998;29851;R_15;1037
13222;Hierophis;46.62342;1.36624;29851;R_15;1037
13223;Hierophis;46.11611;-0.95091;29851;R_15;1037
13224;Hierophis;46.24955;5.40166;29851;R_15;1037
13225;Hierophis;45.8807;0.22741;29851;R_15;1037
13226;Hierophis;44.72683;4.95768;29851;R_15;1037
13227;Hierophis;45.806999999999995;1.0040200000000001;29851;R_15;1037
13228;Hierophis;46.147420000000004;5.91571;29851;R_15;1037
13229;Hierophis;46.79719;0.96757;29851;R_15;1037
13230;Hierophis;45.17208;5.22797;29851;R_15;1037
13231;Hierophis;46.69673;0.44764;29851;R_15;1037
13232;Hierophis;46.081340000000004;4.74707;29851;R_15;1037
13233;Hierophis;44.4739;3.18859;29851;R_15;1037
13234;Hierophis;44.74109;2.1789;29851;R_15;1037
13235;Hierophis;45.4548;4.471430000000001;29851;R_15;1037
13236;Hierophis;45.71918;4.8642199999999995;29851;R_15;1037
13237;Hierophis;48.24335;4.68392;29851;R_15;1037
13238;Hierophis;44.47361;3.31431;29851;R_15;1037
13239;Hierophis;45.459179999999996;4.08764;29851;R_15;1037
13240;Hierophis;46.929970000000004;-0.8788;29851;R_15;1037
13241;Hierophis;46.522240000000004;0.71683;29851;R_15;1037
13242;Hierophis;45.09773;1.79225;29851;R_15;1037
13243;Hierophis;45.976729999999996;0.48103;29851;R_15;1037
13244;Hierophis;46.0216;-1.07354;29851;R_15;1037
13245;Hierophis;46.4104;-0.19032000000000002;29851;R_15;1037
13246;Hierophis;47.24223;0.68625;29851;R_15;1037
13247;Hierophis;46.49666;-0.32587;29851;R_15;1037
13248;Hierophis;45.6075;0.1127;29851;R_15;1037
13249;Hierophis;45.517509999999994;5.88261;29851;R_15;1037
13250;Hierophis;45.18631;1.6629900000000002;29851;R_15;1037
13251;Hierophis;45.806999999999995;4.99598;29851;R_15;1037
13252;Hierophis;45.424170000000004;-0.00573;29851;R_15;1037
13253;Hierophis;46.347120000000004;0.9843;29851;R_15;1037
13254;Hierophis;42.4153;9.01036;29851;R_15;1037
13255;Hierophis;45.51415;-0.01061;29851;R_15;1037
13256;Hierophis;46.32043;-0.18507;29851;R_15;1037
13257;Hierophis;43.84258;2.44049;29851;R_15;1037
13258;Hierophis;45.72489;4.478619999999999;29851;R_15;1037
13259;Hierophis;44.63453;5.08059;29851;R_15;1037
13260;Hierophis;45.99131;4.74421;29851;R_15;1037
13261;Hierophis;45.54483;4.47382;29851;R_15;1037
13262;Hierophis;43.66388;2.81408;29851;R_15;1037
13263;Hierophis;45.53913;4.858169999999999;29851;R_15;1037
13264;Hierophis;45.61949;0.62566;29851;R_15;1037
13265;Hierophis;45.43379;5.622330000000001;29851;R_15;1037
13266;Hierophis;44.93785;-1.1217;29851;R_15;1037
13267;Hierophis;45.6906;6.1488;29851;R_15;1037
13268;Hierophis;45.96745;0.09382;29851;R_15;1037
13269;Hierophis;44.46286;1.42866;29851;R_15;1037
13270;Hierophis;43.43088;-0.39581;29851;R_15;1037
13271;Hierophis;42.927640000000004;1.103;29851;R_15;1037
13272;Hierophis;45.50699;-0.26655;29851;R_15;1037
13273;Hierophis;42.83775;1.1059299999999999;29851;R_15;1037
13274;Hierophis;44.99208;5.22081;29851;R_15;1037
13275;Hierophis;45.633109999999995;4.60455;29851;R_15;1037
13276;Hierophis;47.97697;4.40735;29851;R_15;1037
13277;Hierophis;46.609559999999995;0.58245;29851;R_15;1037
13278;Hierophis;44.56105;2.18152;29851;R_15;1037
13279;Hierophis;46.08665;4.3589199999999995;29851;R_15;1037
13280;Hierophis;44.11356;3.3123199999999997;29851;R_15;1037
13281;Hierophis;47.97529;4.54136;29851;R_15;1037
13282;Hierophis;45.543079999999996;4.60194;29851;R_15;1037
13283;Hierophis;47.43354;4.65846;29851;R_15;1037
13284;Hierophis;44.53679;5.45474;29851;R_15;1037
13285;Hierophis;45.089040000000004;4.84321;29851;R_15;1037
13286;Hierophis;47.4781;-0.65269;29851;R_15;1037
13287;Hierophis;44.6815;-0.7239;29851;R_15;1037
13288;Hierophis;44.5058;-0.58638;29851;R_15;1037
13289;Hierophis;46.24378;5.66111;29851;R_15;1037
13290;Hierophis;44.10758;1.8132700000000002;29851;R_15;1037
13291;Hierophis;42.83552;0.9837899999999999;29851;R_15;1037
13292;Hierophis;48.416779999999996;5.09504;29851;R_15;1037
13293;Hierophis;45.69748;0.10801;29851;R_15;1037
13294;Hierophis;44.890809999999995;0.27631999999999995;29851;R_15;1037
13295;Hierophis;45.75636;-0.92517;29851;R_15;1037
13296;Hierophis;42.33243;8.88037;29851;R_15;1037
13297;Hierophis;43.8362;1.6945700000000001;29851;R_15;1037
13298;Hierophis;41.40918;9.267330000000001;29851;R_15;1037
13299;Hierophis;43.561209999999996;1.3295700000000001;29851;R_15;1037
13300;Hierophis;45.8807;5.77259;29851;R_15;1037
13301;Hierophis;44.88763;5.85026;29851;R_15;1037
13302;Hierophis;47.21239;-0.50238;29851;R_15;1037
13303;Hierophis;43.52077;-0.40112;29851;R_15;1037
13304;Hierophis;46.85261;-0.4791;29851;R_15;1037
13305;Hierophis;44.650059999999996;3.9459;29851;R_15;1037
13306;Hierophis;44.38259;3.56485;29851;R_15;1037
13307;Hierophis;45.67917;-0.53388;29851;R_15;1037
13308;Hierophis;44.563629999999996;3.31481;29851;R_15;1037
13309;Hierophis;44.92115;2.1762599999999996;29851;R_15;1037
13310;Hierophis;46.083259999999996;4.6176900000000005;29851;R_15;1037
13311;Hierophis;47.26484;3.33063;29851;R_15;1037
13312;Hierophis;45.80465;5.12469;29851;R_15;1037
13313;Hierophis;44.99902;4.84025;29851;R_15;1037
13314;Hierophis;45.80215;0.74661;29851;R_15;1037
13315;Hierophis;44.0562;-0.55805;29851;R_15;1037
13316;Hierophis;45.79672;0.48923999999999995;29851;R_15;1037
13317;Hierophis;45.59316;6.40001;29851;R_15;1037
13318;Hierophis;44.03416;-1.18119;29851;R_15;1037
13319;Hierophis;44.582809999999995;-0.96962;29851;R_15;1037
13320;Hierophis;45.98925;1.12663;29851;R_15;1037
13321;Hierophis;45.41323;6.388999999999999;29851;R_15;1037
13322;Hierophis;45.3521;5.23517;29851;R_15;1037
13323;Hierophis;41.70524;8.81795;29851;R_15;1037
13324;Hierophis;47.12636;-0.36475;29851;R_15;1037
13325;Hierophis;45.62696;1.01051;29851;R_15;1037
13326;Hierophis;45.27111;4.72168;29851;R_15;1037
13327;Hierophis;43.933840000000004;3.1868;29851;R_15;1037
13328;Hierophis;41.89739;8.59582;29851;R_15;1037
13329;Hierophis;45.589209999999994;6.5281400000000005;29851;R_15;1037
13330;Hierophis;43.84385;2.8134900000000003;29851;R_15;1037
13331;Hierophis;45.51415;6.01061;29851;R_15;1037
13332;Hierophis;43.48267;2.4439900000000003;29851;R_15;1037
13333;Hierophis;44.77143;-0.7298600000000001;29851;R_15;1037
13334;Hierophis;46.60673;0.45186000000000004;29851;R_15;1037
13335;Hierophis;47.00594;-1.2796399999999999;29851;R_15;1037
13336;Hierophis;41.41623;9.148439999999999;29851;R_15;1037
13337;Hierophis;45.84174;-1.06026;29851;R_15;1037
13338;Hierophis;44.54899;1.17442;29851;R_15;1037
13339;Hierophis;47.20411;-0.76632;29851;R_15;1037
13340;Hierophis;47.42476;5.18893;29851;R_15;1037
13341;Hierophis;42.93517;1.5924200000000002;29851;R_15;1037
13342;Hierophis;46.06068;0.21833000000000002;29851;R_15;1037
13343;Hierophis;45.59316;-0.40001;29851;R_15;1037
13344;Hierophis;47.69212;5.33327;29851;R_15;1037
13345;Hierophis;45.057159999999996;-0.24028000000000002;29851;R_15;1037
13346;Hierophis;44.64618;1.6758;29851;R_15;1037
13347;Hierophis;44.66337;-1.22793;29851;R_15;1037
13348;Hierophis;44.90684;4.96396;29851;R_15;1037
13349;Hierophis;42.85403;2.69445;29851;R_15;1037
13350;Hierophis;45.6312;4.73287;29851;R_15;1037
13351;Hierophis;42.76161;2.20682;29851;R_15;1037
13352;Hierophis;45.63794;4.219530000000001;29851;R_15;1037
13353;Hierophis;45.81126;4.738519999999999;29851;R_15;1037
13354;Hierophis;44.72453;5.08392;29851;R_15;1037
13355;Hierophis;45.373509999999996;2.55285;29851;R_15;1037
13356;Hierophis;45.444590000000005;5.110930000000001;29851;R_15;1037
13357;Hierophis;44.563629999999996;2.68519;29851;R_15;1037
13358;Hierophis;46.6839;-0.07544;29851;R_15;1037
13359;Hierophis;45.35909;4.85216;29851;R_15;1037
13360;Hierophis;44.98672;0.52554;29851;R_15;1037
13361;Hierophis;45.889520000000005;0.61403;29851;R_15;1037
13362;Hierophis;45.780570000000004;-0.15392999999999998;29851;R_15;1037
13363;Hierophis;46.570240000000005;-0.85316;29851;R_15;1037
13364;Hierophis;45.51064;-0.13859000000000002;29851;R_15;1037
13365;Hierophis;46.68032;-0.20617;29851;R_15;1037
13366;Hierophis;44.449529999999996;5.32522;29851;R_15;1037
13367;Hierophis;45.78747;0.10329;29851;R_15;1037
13368;Hierophis;42.84359;1.47242;29851;R_15;1037
13369;Hierophis;45.89216;5.25707;29851;R_15;1037
13370;Hierophis;44.73288;1.4211200000000002;29851;R_15;1037
13371;Hierophis;46.86728;0.04551;29851;R_15;1037
13372;Hierophis;45.62213;5.24607;29851;R_15;1037
13373;Hierophis;45.61071;0.24092;29851;R_15;1037
13374;Hierophis;45.7841;-0.025330000000000002;29851;R_15;1037
13375;Hierophis;42.020988;9.468155;29851;R_15;1037
13376;Hierophis;47.88348;4.67251;29866;R_15;1037
13377;Hierophis;47.23665;0.42200000000000004;29851;R_15;1037
13378;Hierophis;44.922740000000005;2.42971;29851;R_15;1037
13379;Hierophis;43.9778;6.17893;29866;R_15;1037
13380;Hierophis;46.9637;0.30344;29866;R_15;1037
13381;Hierophis;43.95792;6.801360000000001;29866;R_15;1037
13382;Hierophis;47.40708;0.01575;29851;R_15;1037
13383;Hierophis;44.17405;5.56419;29851;R_15;1037
13384;Hierophis;45.28347;2.55357;29851;R_15;1037
13385;Hierophis;45.78747;5.89671;29851;R_15;1037
13386;Hierophis;44.15766;6.18899;29866;R_15;1037
13387;Hierophis;43.96218;6.67691;29866;R_15;1037
13388;Hierophis;43.0216;1.34513;29851;R_15;1037
13389;Hierophis;44.07128;6.05922;29866;R_15;1037
13390;Hierophis;43.649190000000004;1.20306;29851;R_15;1037
13391;Hierophis;44.15011;6.4388;29866;R_15;1037
13392;Hierophis;44.51742;6.209309999999999;29866;R_15;1037
13393;Hierophis;45.6075;5.8873;29866;R_15;1037
13394;Hierophis;45.361129999999996;1.27554;29851;R_15;1037
13395;Hierophis;47.42718;5.05633;29851;R_15;1037
13396;Hierophis;44.427479999999996;6.20421;29866;R_15;1037
13397;Hierophis;45.21224;-1.01442;29851;R_15;1037
13398;Hierophis;43.884190000000004;6.29824;29851;R_15;1037
13399;Hierophis;48.14925;4.94992;29851;R_15;1037
13400;Hierophis;44.24759;6.19405;29866;R_15;1037
13401;Hierophis;44.64891;4.072;29851;R_15;1037
13402;Hierophis;44.0562;6.55805;29866;R_15;1037
13403;Hierophis;44.737629999999996;4.200019999999999;29851;R_15;1037
13404;Hierophis;43.974109999999996;6.30345;29866;R_15;1037
13405;Hierophis;44.21862;7.06946;29851;R_15;1037
13406;Hierophis;44.86554;6.609380000000001;29866;R_15;1037
13407;Hierophis;45.28216;2.29848;29851;R_15;1037
13408;Hierophis;43.89483;5.9252199999999995;29866;R_15;1037
13409;Hierophis;44.651070000000004;2.1802099999999998;29851;R_15;1037
13410;Hierophis;44.92331;2.5564400000000003;29851;R_15;1037
13411;Hierophis;46.0505;6.16942;29866;R_15;1037
13412;Hierophis;44.24003;6.44425;29866;R_15;1037
13413;Hierophis;45.244209999999995;5.99603;29866;R_15;1037
13414;Hierophis;44.14612;6.563680000000001;29866;R_15;1037
13415;Hierophis;47.53308;3.73104;29851;R_15;1037
13416;Hierophis;47.52156;4.79411;29851;R_15;1037
13417;Hierophis;44.738929999999996;4.07372;29866;R_15;1037
13418;Hierophis;44.05208;6.68272;29866;R_15;1037
13419;Hierophis;42.422059999999995;8.889389999999999;29851;R_15;1037
13420;Hierophis;44.47103;2.18282;29851;R_15;1037
13421;Hierophis;43.84258;3.55951;29851;R_15;1037
13422;Hierophis;45.99323;4.61505;29851;R_15;1037
13423;Hierophis;44.82895;4.07544;29851;R_15;1037
13424;Hierophis;45.184709999999995;4.46431;29851;R_15;1037
13425;Hierophis;45.26907;4.84917;29851;R_15;1037
13426;Hierophis;45.98468;5.13164;29851;R_15;1037
13427;Hierophis;46.50395;-0.06529;29851;R_15;1037
13428;Hierophis;42.49094;2.08902;29851;R_15;1037
13429;Hierophis;45.34948;0.63718;29851;R_15;1037
13430;Hierophis;45.31527;-0.63853;29851;R_15;1037
13431;Hierophis;42.48859;1.84612;29851;R_15;1037
13432;Hierophis;43.01532;0.9775299999999999;29851;R_15;1037
13433;Hierophis;44.198859999999996;1.93649;29851;R_15;1037
13434;Hierophis;45.706720000000004;5.50667;29851;R_15;1037
13435;Hierophis;46.11153;-1.0802200000000002;29851;R_15;1037
13436;Hierophis;44.890809999999995;5.72368;29851;R_15;1037
13437;Hierophis;46.84438;-0.74129;29851;R_15;1037
13438;Hierophis;44.82463;1.5450700000000002;29851;R_15;1037
13439;Hierophis;44.826209999999996;1.67156;29851;R_15;1037
13440;Hierophis;45.61671;5.5026;29851;R_15;1037
13441;Hierophis;45.61071;5.75908;29851;R_15;1037
13442;Hierophis;44.47318;3.44003;29851;R_15;1037
13443;Hierophis;44.45211;5.1996;29851;R_15;1037
13444;Hierophis;44.08964;0.68948;29851;R_15;1037
13445;Hierophis;45.42067;6.13351;29851;R_15;1037
13446;Hierophis;44.38402;2.93724;29851;R_15;1037
13447;Hierophis;45.634859999999996;4.47622;29851;R_15;1037
13448;Hierophis;44.99454;5.09397;29851;R_15;1037
13449;Hierophis;44.81453;5.08726;29851;R_15;1037
13450;Hierophis;44.56191;2.30743;29851;R_15;1037
13451;Hierophis;46.86384;-0.08566;29851;R_15;1037
13452;Hierophis;45.964059999999996;-0.03522;29851;R_15;1037
13453;Hierophis;43.660070000000005;2.07043;29851;R_15;1037
13454;Hierophis;45.44211;0.76121;29851;R_15;1037
13455;Hierophis;46.78672;0.4434;29851;R_15;1037
13456;Hierophis;46.23046;-0.17984;29851;R_15;1037
13457;Hierophis;43.77375;-0.91345;29851;R_15;1037
13458;Hierophis;46.95021;-0.22218000000000002;29851;R_15;1037
13459;Hierophis;45.66188;-1.04705;29851;R_15;1037
13460;Hierophis;45.68693;-0.27718000000000004;29851;R_15;1037
13461;Hierophis;46.69061;0.18607;29851;R_15;1037
13462;Hierophis;44.75327;-1.23469;29851;R_15;1037
13463;Hierophis;47.12245;-0.49653;29851;R_15;1037
13464;Hierophis;45.694109999999995;-0.0204;29851;R_15;1037
13465;Hierophis;45.69748;5.89199;29851;R_15;1037
13466;Hierophis;45.23709;-0.25074;29851;R_15;1037
13467;Hierophis;44.81684;4.9608099999999995;29851;R_15;1037
13468;Hierophis;46.8565;-0.34797;29851;R_15;1037
13469;Hierophis;45.26209;5.23156;29851;R_15;1037
13470;Hierophis;44.65365;3.3153099999999998;29851;R_15;1037
13471;Hierophis;45.48655;-0.90609;29851;R_15;1037
13472;Hierophis;45.37438;3.0638799999999997;29851;R_15;1037
13473;Hierophis;45.09469;4.4619599999999995;29851;R_15;1037
13474;Hierophis;44.806740000000005;0.53347;29851;R_15;1037
13475;Hierophis;45.8092;1.1327399999999999;29851;R_15;1037
13476;Hierophis;45.61671;0.4974;29851;R_15;1037
13477;Hierophis;44.84793;-1.1151;29851;R_15;1037
13478;Hierophis;46.3274;0.07468999999999999;29851;R_15;1037
13479;Hierophis;46.02617;-0.94444;29851;R_15;1037
13480;Hierophis;47.0648;5.17432;29851;R_15;1037
13481;Hierophis;43.11152;1.34256;29851;R_15;1037
13482;Hierophis;46.20605;-0.9574;29851;R_15;1037
13483;Hierophis;45.6312;1.2671299999999999;29851;R_15;1037
13484;Hierophis;46.13295;-0.43346;29851;R_15;1037
13485;Hierophis;44.45684;4.94833;29851;R_15;1037
13486;Hierophis;45.87408;-0.030260000000000002;29851;R_15;1037
13487;Hierophis;45.89702;4.99924;29851;R_15;1037
13488;Hierophis;43.83294;1.44597;29851;R_15;1037
13489;Hierophis;44.82463;4.45493;29851;R_15;1037
